ambient_temp,month_of_year,day_of_week,model_type_Model-B,model_type_Model-C,avg_peak_temp,voltage_instability,error_rate,sessions_today,target,avg_peak_temp_roll_mean_7d,avg_peak_temp_roll_mean_14d,avg_peak_temp_roll_std_7d,avg_peak_temp_roll_std_14d,voltage_instability_roll_mean_7d,voltage_instability_roll_mean_14d,voltage_instability_roll_std_7d,voltage_instability_roll_std_14d,error_rate_roll_mean_7d,error_rate_roll_mean_14d,error_rate_roll_std_7d,error_rate_roll_std_14d,sessions_today_roll_mean_7d,sessions_today_roll_mean_14d,sessions_today_roll_std_7d,sessions_today_roll_std_14d
20.11437032459916,3,5,0,1,36.86968237284999,0.01731539845521664,1.0,10.424460892306875,0,38.21631747459256,39.41197628030195,1.282236385553037,2.139388909164497,0.0177192476806225,0.014607681002073356,0.5385264052292333,0.9936658344502951,0.9978152679480377,1.0158071770773862,0.10469441930877998,1.323919746923091,9.795697757808073,10.39373707938527,1.3644814010327755,0.9870308483324519
19.755950040476506,4,1,0,0,29.844030005615394,0.044751760695495704,0.0,12.590833887995215,0,31.397059965377238,26.01973635959167,0.7982582608686499,1.0103894150366692,0.04536835641023609,0.047822656960393534,1.0821631317312908,0.998207885964006,0.0,0.0,1.4569004894688082,1.7253805322609401,13.403334060878274,11.893459039686226,0.8527789217152018,0.9401526519974016
15.72932829600638,2,0,0,0,29.670526824282774,0.005457219684337898,0.0,8.476239946332758,0,31.467309303659682,24.973704746546854,1.352526295584569,1.6364922820127488,0.005448484367048656,0.0058172868697355115,0.954105122083517,0.27660768105254196,0.0,0.0,1.2586519915277643,0.2907723620453603,8.865696311444374,8.481311974818889,1.006700113167973,0.3974401904460001
18.262611452076953,3,5,0,0,33.82445434489988,0.02090175681339557,0.0,15.699923961561325,0,36.624375670059386,36.567814985065716,1.2707803460495666,0.925932826875685,0.020368756105015616,0.021153707217604446,0.9196389005343623,1.1332452192864566,0.0,0.0,0.8084671149575166,0.7388265833012373,15.324469126622578,14.0393758628435,1.4904334884101895,1.4915740392827317
23.864086279716503,9,2,0,0,40.526776406171564,0.020394929789564958,0.0,9.143894673870257,0,41.5101507248352,42.28096107469979,0.13387712927219098,0.9642181805434233,0.021616024543690576,0.017935162043809082,0.9851293880935186,1.5766729946198934,0.0,0.0,0.7359387452011579,1.8085913468096413,8.542365796179464,10.542889945755684,0.8290546438285369,1.0705414579645938
21.120320395823963,5,6,1,0,32.22896557746039,0.018927765214455744,0.0,9.962392501558238,0,34.091309944149856,31.95318448181723,1.6811142768190925,0.9572534490559627,0.019740425210049924,0.018239192310580906,0.8244339884653604,2.0405514121678525,0.0,0.0,1.3489188233853318,0.49392658183761406,9.85786888093875,12.411116268251993,1.8794945318485472,0.8955281071168346
25.443525806660887,10,3,0,0,44.7111676926344,0.0338051503725873,0.0,5.51224939915385,0,41.862144028449606,45.22619283695569,1.144587471116872,0.30245024807819376,0.030104816093544616,0.038767873752130595,1.0262525741697166,0.7615641732643265,0.0,0.0,1.025022652319998,1.0976157991408078,5.414570320551805,6.262211527421908,0.743917135404254,1.822037763099034
24.65526797549309,2,0,0,0,38.377503410583635,0.01908683126908342,1.0,7.202289037980618,0,38.0379615774712,33.45445258882474,1.0900233556128294,0.727398874276727,0.01759981347759771,0.021446706691083808,0.7436323080479627,1.5754064019663832,1.021765282290003,0.98284491961151,1.2895243260856863,0.919525061951164,6.834527713562403,6.472584443482542,1.2101221290638728,1.0519419709397662
26.016660759001056,4,4,0,1,38.246343253692615,0.009690503359320814,0.0,13.95303382808778,0,36.0952830242649,39.04738355277857,0.87006291118023,1.290287022365452,0.009852953317290804,0.007744691891064806,1.7314839118584642,0.9325822768962178,0.0,0.0,0.882347618118856,0.09052656091097466,14.952690514812213,13.232305750162585,1.216780504446651,0.9508539775280477
15.124675808559672,7,0,0,0,35.82476602359576,0.05351063269330024,0.0,9.359413767680257,0,40.06457335729495,35.75130481137677,0.6254707614021509,0.3996246151640339,0.053840505086103815,0.06025626180772831,1.366819801540501,0.5502333996304736,0.0,0.0,0.6761389116544645,1.1875337864700972,8.90323209029435,10.165644269727668,1.8651504354610173,0.8655069053401443
23.02209690244549,4,2,1,0,38.910825736884256,0.016158499813413635,0.0,12.045095370384411,0,39.78717054437505,34.06130132507027,1.1069990945931727,1.1742140280625555,0.016044921595453083,0.01730882183194241,1.037740774764411,0.9313817824991644,0.0,0.0,0.6751117351812395,0.9336166081278032,12.241587531326974,11.727400952402924,0.8480956256759473,1.2645527126573795
14.342605554065216,7,0,0,1,26.046558791633068,0.01831376856882893,0.0,13.58705953509271,0,24.85880056510916,27.2894766393251,0.9610105684510912,2.264606744043481,0.018491915211724594,0.018711518999261448,1.0745080716958026,1.410948994285905,0.0,0.0,1.1534706136847122,1.2195175856689653,13.483965643915978,13.610982775594456,1.3382345767208572,0.32337538322957327
21.712709047066152,5,0,0,0,38.739477802997584,0.02521272236998745,1.0,12.91280732264883,0,38.978405924219494,40.49120924442182,1.042505044404982,1.0508165447611701,0.024463613341540225,0.030082877571493548,0.3957936879498408,1.3106648024182759,1.031341645981135,0.8226715812673722,2.1659931330865403,0.7329411925527773,13.205083428970458,13.744896518549057,0.007355245106914765,1.0270891094513797
22.75553565346695,7,5,0,1,32.457350980172166,0.032276543898169564,1.0,14.604917608873539,0,28.715306278437026,35.66107861875246,0.2394796458993923,0.5054712525763732,0.03198226639456055,0.02789334473053642,0.9922786661381223,1.3634511050923366,0.9799001242250986,0.9631438871766637,1.7656557469027057,0.6668801590233275,14.327897194487024,15.036426638342627,0.9548015567108007,1.0392831091622001
20.04597435948069,5,4,0,1,38.29656939522576,0.022113698315995103,1.0,16.71805345797968,0,40.00391707812274,39.13583153963426,1.7996259273421067,1.0495022405336258,0.02329111701750376,0.022827620611794365,0.9029882824216633,1.0562125013764745,1.057542224202317,0.952004693560831,1.1669413490815876,1.3354870997232868,16.42932583312575,18.372633741260184,0.6160754599075107,1.1180584382402379
23.02340984853869,7,6,0,1,38.90376485311074,0.018001029414420503,0.0,10.681604180451806,0,39.54648965442799,37.557930064354764,1.2922072742236448,0.9202990082261088,0.018685233295823476,0.01538151046761546,0.6839552471799155,1.3142381609160212,0.0,0.0,0.9432796867294652,0.8796848025063506,11.754936363390003,9.228856447619066,1.4607899871431531,0.37875968845581753
21.972673789845636,8,5,0,1,39.835437703139824,0.023284495044280453,1.0,14.905139769444755,0,40.15940291480783,37.764350994021044,1.9257954590284696,0.847814042621574,0.02439950795389416,0.022950071328511505,0.4052605976877054,1.5656954776158374,0.8942489746952584,1.1612855828104927,0.8941307815288287,0.26709501551748305,14.092958657128577,16.522422340112996,0.09453136943624785,0.6038625435818403
12.83058491257608,11,3,1,0,25.51271582530989,0.024366207252257903,1.0,8.744825761656035,0,25.86853418520049,25.218591348404253,1.1537116005932977,0.5582358236616276,0.025158906717860523,0.02796450293704213,1.6029860956984776,0.21156402641915162,1.0683561209964096,0.950350501096583,1.0295051545908402,0.41351334757683267,8.455127225368765,9.585471792597614,1.1191275735274722,1.6230879315867912
17.915101480799336,12,5,0,1,36.04970138211942,0.020768993348169236,0.0,10.660018417644098,0,35.06993449999009,36.025636104669324,0.6292749444455368,0.8323673822553553,0.02022457520742126,0.021075053473132783,0.14054761219045908,0.6984162312173845,0.0,0.0,0.6657360011278483,0.3269617735481276,10.716517577474143,9.711690504428129,0.2672551809533401,1.2677814627956343
29.24555840961738,1,5,0,0,43.7034518113262,0.015055504267465646,1.0,20.531349227916504,0,41.885147720814906,38.92858931122962,1.0185687348907602,1.454355118009226,0.014401265321917055,0.016390700440248304,0.48292267713534676,0.45902445765494027,1.0580552365175595,0.8253149358503328,0.5775670709435177,0.08569216021607629,22.46527332591853,20.74754256379954,0.9992071157550725,0.575364088083237
21.112141636273332,6,5,0,1,33.91847588860875,0.024983537258554143,0.0,17.499145250394022,0,32.795564084354794,33.22319136987737,0.9156985842981021,0.8109554485215356,0.02473175558212204,0.023358036352593512,0.9987251637107872,1.5312125887413535,0.0,0.0,0.9663656785503003,1.8682792429006656,17.37279961986689,15.826197965681606,0.9536784722341298,1.4003199920351324
27.460427161204986,1,1,0,0,43.28146000411322,0.027520012266519837,0.0,11.467594336212272,0,44.899695441744136,44.13221135703683,0.775929958311095,0.49672601541926376,0.025615663877324616,0.025190309945914743,1.4660036436111306,0.8945903613354996,0.0,0.0,0.15741912297273042,0.7420281466207088,10.746360500067684,12.145132321456622,0.5812518137119698,0.932768959296733
24.744856596978536,6,6,0,0,39.65727866356008,0.012736862666690909,0.0,8.343492858213306,0,38.809718328135475,40.06958512652193,0.19685014654184474,0.36094391102269174,0.012213063756296999,0.015150341444146627,0.6492735817166382,0.41716610941936105,0.0,0.0,1.2624548329253522,0.3012203882258303,8.212209314772933,10.134388494626993,1.0617752243054177,1.6901072018179542
16.476324896676257,9,6,1,0,30.54560059111986,0.01841150704935745,1.0,13.89464462806309,0,30.28134892024011,29.77449097026379,0.6508342019858528,1.5066786747332854,0.017618029452638486,0.017527879655646825,1.3238764781240233,0.598482342145142,0.9603534682092814,0.9548981952214278,0.9856206311302276,1.1225568268885981,13.798311252954525,15.76525910191993,0.49773640377345985,1.344207981218031
23.293017521059326,8,6,0,1,40.05075707000022,0.013291610118815807,0.0,12.084890267851618,0,40.75795589157132,38.926247129380606,1.003129211554909,0.6519276169312662,0.012325266878171365,0.012007904698112028,1.6295588288904759,1.724317372795926,0.0,0.0,1.0617943180228968,1.0485304843552854,12.74122872706592,12.079267550069444,1.5879029328874168,0.8671200829591585
12.178183257384836,2,4,1,0,20.0536858027107,0.024157733395243502,0.0,11.82281113392826,0,18.34067360374844,19.71492960217624,0.9778178891111281,0.4398525607978454,0.024378134192939358,0.024665508454768663,0.50957305290308,1.8720874737344897,0.0,0.0,0.9914050850751438,1.678600491558179,11.594015116371855,10.414581646260446,0.6421900102912148,1.2355331610314002
20.075222666986154,11,5,0,0,35.30238311610138,0.03238565282334843,1.0,16.092363253576337,0,34.75129381676528,42.74565147601143,0.44428760066580686,1.2909892933909624,0.0327546041190274,0.036448665572955265,1.3119046685961064,0.7016375573103452,0.9973516769489607,0.9654913990737398,1.396576568242464,1.0969283155756,15.555296362089035,15.163745652097592,1.6720815556434565,0.3229016962209511
19.98274550866352,5,3,0,0,35.12715902304751,0.028867889527738045,1.0,13.253166181161731,0,35.957573675410984,32.20674298348425,1.2721938433931028,1.6698691738874705,0.029038993795720565,0.025927706431580055,1.64446645013899,2.25849671239975,1.0081430978362331,0.8921438619560345,1.2555948453639871,0.7954387367865289,13.506409758769339,11.899582688914489,1.3568108342547616,0.6029901237382849
32.33134351622635,4,3,0,1,50.56077769127499,0.04801314459494574,0.0,12.236108040429393,0,52.792851225939316,53.11275523756013,1.0983326132234907,0.5632531039810893,0.04643992855381373,0.046440771574205744,1.2095416426616752,0.4920452690300685,0.0,0.0,2.529495236265288,0.6570216007489782,12.125353938855403,13.541703811174575,2.7399506316108053,0.9652717874101366
10.746287610925103,10,3,0,0,21.6807514829568,0.024462515833796716,0.0,16.175253900037657,0,19.274002225823487,23.87200613526163,0.6520629003632452,1.6368122355164925,0.02429835494061193,0.02636329752251133,0.10312647678290121,1.0899243634787414,0.0,0.0,0.6690718635268647,1.4601826469708044,15.688071204729397,13.405307508654111,0.8495545349266236,0.9576496501788087
14.353346280504798,6,0,0,0,28.60907460340376,0.010491656961241696,1.0,15.704686935318751,0,28.67532235674311,26.614545377701045,2.0274246579838215,1.037771623297948,0.010352585150076449,0.010624580269346096,0.4380546307955855,1.102199766332172,0.9690713403523106,0.9511608741730883,1.552818902655684,0.10868027624541365,16.059122821000727,15.897993813064607,0.7344663879574236,0.7811889898630378
18.80690204832232,3,3,0,1,33.2236411918981,0.030884898537777022,1.0,12.04504120468975,0,33.3448215747948,27.872491711073344,1.0709727759144991,0.8615230195685911,0.028659683082948507,0.03341135048341881,1.635001097247693,0.17297757838770256,1.0073530685630616,1.047168340205689,0.4479698673593434,1.4683251546011542,11.658956192061876,11.743018053651008,0.2244809629184319,0.45252858143262864
25.771624331040655,8,0,0,0,44.734953189800315,0.013888998476794565,0.0,6.095050829141638,0,45.91739242901476,42.61337616777571,1.3959222897824812,0.8312149489338305,0.014458425118990937,0.014725865565257889,1.6364316847413196,1.7507993754639606,0.0,0.0,1.2640298850749296,2.0090736935565756,6.739957804839786,6.155935155985437,0.7933137501661475,0.4874811414822068
27.580503634741767,1,6,1,0,41.72982093769406,0.040879274355911,0.0,10.55959592773219,0,43.901443188493914,46.78606875941693,0.7135829852368896,0.5462246734910194,0.03834753601817043,0.04502007938221531,1.3305406444839618,1.8520472449632222,0.0,0.0,0.3865354028956811,0.8906919523738442,9.76989349829259,12.164221986466863,1.1719381448958917,0.6925435566003704
19.208081815757208,9,1,1,0,33.04509546369623,0.005420795489871502,1.0,10.09529115753618,0,34.50125976204026,27.426222129776313,0.3911004581990114,0.6095252208323005,0.005533814130348478,0.005822642374868097,0.7288560778664448,0.5569126206396888,1.0001462092984996,1.0101174232455141,0.5635757030569942,0.6276883535429025,9.79476123021368,8.7301932682441,1.225370148126416,0.733810261529311
28.413018643342923,8,2,0,0,41.42397869886416,0.011916301078628138,0.0,10.025472759193935,0,41.875767752611075,42.091834138559754,0.21390512953771568,0.47374671927359513,0.010654414788554693,0.011458156872911265,0.8621113804053722,0.13328967048031348,0.0,0.0,1.5237020717938354,1.2050083152188076,10.503615150238263,10.718842522527599,1.0842419488072985,1.8843422691416958
15.711139642638603,6,2,0,1,31.714348508555982,0.019217874376051727,0.0,12.893158819868534,0,33.371293015389945,32.19402688050853,0.9939930361340193,0.9691178980441066,0.019845103873150083,0.019094473128095264,0.43813454514927375,0.8058496077156135,0.0,0.0,1.0436149852293133,1.2290662280541742,11.916760189558934,12.623284947953037,1.5365609724627647,0.5420633433334576
28.226977541236398,12,3,0,0,43.902855472781766,0.013221976402334166,0.0,10.918499247162092,0,45.47924784942889,45.618010884849085,1.536513934998057,0.6662097075280904,0.014042108097342926,0.014049522098639081,2.3743248672102735,1.597043705054143,0.0,0.0,0.15695712800139439,1.9696859642818851,11.266465537755888,10.638192544838622,1.0053273881496256,1.0077614430358386
15.404712019064128,8,5,0,0,30.857282907858867,0.013404443760500328,0.0,16.271671404850682,0,30.284406418007034,30.20586359307376,0.9837504858096524,1.0407363468692008,0.013852584425019712,0.011927411644608326,1.3451681647867368,1.5577231311451145,0.0,0.0,0.9769339104280842,1.4844693716941622,15.121622623121912,17.51784255025386,1.0338547691254771,0.7291241655262346
20.318934680922695,12,5,0,1,32.13585518826172,0.011435560388037922,3.0,9.234368845522381,0,33.241332616147986,23.8632526056416,1.1806547143600306,0.7067697363474603,0.012522664439408637,0.010523666600034958,1.3076383619190257,1.1527419682790137,3.0580519274266993,2.968484880062854,0.04132287710194804,0.4017724679747413,9.32292448315663,9.655710034730463,1.0493542302550676,1.7067803284475718
29.820480939355487,5,1,0,0,38.83806995362265,0.025755182021246624,2.0,12.41974312569064,0,38.36684461714318,39.80961950221375,0.6910547099842348,0.017019334593804114,0.023927191861083923,0.02665310793996911,1.3902132668018867,2.026237933797642,2.1587193327154606,2.099509968785072,1.7132296947188026,1.2182082130683276,12.843159151012387,9.9382968731089,0.8495592118293231,0.8490625570648098
23.051792454117894,6,1,0,0,34.545740028818386,0.018544548655298726,0.0,11.764972577302387,0,32.71435945560612,32.61198489964274,0.10527345040708669,2.2534322258876553,0.01902330220786247,0.018625684977463086,0.8690456634498529,0.8409856154497742,0.0,0.0,1.5001317604865627,1.5597038893044188,12.151790240009621,13.217086796501748,1.4461101386308008,0.2918791813625504
27.247301341382535,9,3,0,0,39.50868968390782,0.01502836896219259,2.0,8.210428296519778,0,38.60281477565649,40.87985349357954,0.8596501707467412,1.5829069273870446,0.015904944547847116,0.014657019638954877,0.5866088214345181,1.2255896910386144,2.1054859310546306,1.9647252748944608,1.369421300871032,1.3949377228500084,8.052492522102789,8.987322390625577,0.1646044767795264,0.8540338319000808
16.534203576775592,6,2,1,0,29.51152399890401,0.013310275784123606,1.0,12.86491885954627,0,28.898209745700182,35.03477130983694,1.0666561301458626,0.1279362615643268,0.012431776505568187,0.013105186733338445,0.6314741266551658,0.11832418920854959,0.9757810713387569,1.0514895535010973,1.1090807367153963,1.396738558991503,13.528885870537444,12.51179966731142,0.2575358010942126,0.8950305171633041
33.556911598849005,12,0,0,0,49.60242912672808,0.021859215181042547,1.0,8.965666140179891,0,50.18301446142292,51.914235420588916,1.2815515800062687,0.9789983609564697,0.022119087554363485,0.01833620189785922,0.48640777524828926,0.34025176181132055,0.9110989370914351,0.9190767661672068,1.1996468692681908,1.459849280767662,8.4846493392826,10.552780315205156,1.3928027984993867,1.041162067247666
14.09259088766362,6,0,0,0,29.754998368694146,0.016420502306628504,0.0,15.116618932581158,0,27.636822148039887,29.23441741787244,1.2177239864265752,1.9270552046443696,0.016399775954701608,0.01662741294324497,0.28808099601456494,1.0620634878211193,0.0,0.0,0.5712971895608739,1.0672388350214859,14.949415436012805,15.593491327367433,1.69927380672075,0.3125478791843799
24.529181683038264,12,3,0,0,42.71830851957506,0.04262933615884937,0.0,17.12419968094968,0,43.336692269266635,36.591089707696455,0.2614061028830311,0.41654979104654755,0.040751572363006194,0.04117626943380231,0.8698928811154081,1.6677562135219333,0.0,0.0,1.0810708548099672,1.3145656980289189,17.298270677502344,15.725317597409836,1.0484936805502347,1.5537795761483555
18.344345197604344,3,4,0,0,35.32400523410489,0.023473311990199135,0.0,10.981500746319524,0,34.068681870281466,24.60081293375648,1.2193879629622946,1.6032385657249266,0.02319794525054541,0.028343615866580213,1.0031240959561867,0.7456736163188845,0.0,0.0,0.005986566202349719,1.1115053371114154,9.488577782456442,10.392744444771722,0.6173033200154345,1.2139579392588997
25.91994400896911,5,6,0,1,42.94355145866932,0.006847953220254164,0.0,5.493306552026629,0,42.04894570569875,42.113853277974094,1.356040172690493,1.271602729308432,0.006740308855842248,0.006667911910225131,0.8147697540021396,1.0588675131381624,0.0,0.0,0.9496881437767325,0.4569341971083164,5.558573272726736,5.445483782252529,1.301826531186474,0.5563936215759403
29.126350096622836,6,0,1,0,48.89414687417547,0.016261787661877837,1.0,12.160006232985513,0,46.638408706671385,42.232305650906795,0.5383646971476397,0.38903078357790943,0.01583604134961476,0.017169988874462964,1.2685684100736552,1.6932396025045742,1.056810442099292,1.1578913212100508,1.7774024742046528,0.3237517246822823,12.096768936590417,12.785910887518124,0.14994333042579244,0.9729943788827039
13.84203424933582,3,5,0,1,23.060873916106452,0.018323862217026587,0.0,12.702025587915845,0,24.64168539722517,24.283798213481525,0.6993244262153017,0.5211502833229551,0.018157111265237516,0.020971351425922633,0.6044063010162369,1.6338256744358066,0.0,0.0,1.307129376487977,0.9386761999076685,11.977024186456593,13.173345549798244,0.5671728126161123,0.6264180723632724
29.64286193526927,12,6,1,0,43.14089532419314,0.009270127342109849,0.0,12.79814801742304,0,40.272710684689926,40.86463187016459,1.021893502246644,0.2930533394509375,0.009736566375019557,0.008381118173272757,1.7269288528633364,1.1055011975331375,0.0,0.0,1.1913345803567599,0.9764394878823777,12.126825390585772,11.833477031936841,1.1033907979212416,0.8095846394074262
25.962906647358526,8,0,0,1,38.8868220526059,0.012289569149440096,1.0,14.078762902412503,0,40.6011619868264,41.07677206045937,0.08208759534214871,1.382453742081017,0.012882906576905032,0.009529506027706148,2.33452763302426,0.674505818243333,1.1029501777995874,0.982044430231854,0.7845691060319888,1.4477400451241627,14.464942387544141,14.890048969395467,0.13536177973148922,1.8960701068368802
21.715667871920353,12,4,0,1,33.34070434200484,0.027281371014544416,0.0,15.132244831125636,0,35.49019805252717,27.19828700050728,1.0426858872590345,0.9684994175972114,0.028048252354382998,0.03205586697289803,0.9465928916139852,0.465913621042618,0.0,0.0,0.7589354237057699,2.0627214046991043,14.840396433114774,13.90759477893702,0.7421307669683326,1.462422966507479
26.41625175038954,3,2,0,0,37.392444308731584,0.02145413190835234,0.0,13.091595329425669,0,41.59478493408405,34.83356567784631,0.5291972293885239,1.1106017452550603,0.021827529967611066,0.020619505025080608,1.013881769034171,1.5754203093280028,0.0,0.0,1.059814108185749,1.4930370526292176,12.882343558784731,12.59096361681005,1.5237510444994398,1.9113297032810221
18.267280723030208,4,3,0,0,36.226409279510264,0.015261072961520527,1.0,4.696468115415232,0,34.453722832693195,37.13459204918659,0.5623604149405093,0.9852696738818142,0.01495388802814725,0.01475619421543098,0.7906193904086332,1.4266860121134752,1.0241437543015837,0.8289654323961512,0.26710291895443117,1.5332699067298479,4.527660119220037,5.393713034896648,1.6311468495480632,0.5327563754928302
22.57369434365558,12,0,0,0,39.14652971963138,0.01857768080070234,0.0,10.340654850033545,0,37.658281178983465,36.756465929376574,0.5699409997211047,1.350677100063417,0.019204971108832798,0.017569553130313387,0.7603717227528818,1.3926139643543995,0.0,0.0,1.6538118331841014,1.5265386065173394,10.34128146370582,10.735895869234865,0.38334821942990616,0.6120300966534534
18.60886265256289,8,5,1,0,31.70993929665209,0.021623535745307204,0.0,12.238838960413032,0,34.587192815076484,32.04150092604888,0.28947274784280896,0.9684611458355515,0.020577063554531403,0.023596320744801457,1.4296204862644535,0.4896293568239596,0.0,0.0,0.8243256055592757,0.8969572027788569,12.048059168326537,13.153501155274299,0.35467742004076586,0.1743211948809711
32.30329535486983,3,6,1,0,47.142535198743595,0.03498040492756853,0.0,10.899025874577537,0,46.67815738512246,50.3221065565189,1.1351296930948036,1.3186798531536512,0.03567686320187557,0.03325568044090167,0.013808148825273703,0.5511729807568385,0.0,0.0,1.0270463159096896,0.8842372604870227,10.70674089680844,11.516933098902623,1.6699436214453167,0.7929005148985648
18.194620780401593,12,3,0,1,38.83230298445939,0.022381811590389558,2.0,12.443827136335948,0,35.870103764263874,40.732459800950636,1.3024384808937213,0.6088955145457662,0.022752043485892354,0.02093189101120373,1.1145385920705209,1.2590925671503435,2.002624676791942,2.428947921416636,0.9423081582287843,0.7381062628064718,12.108096765001616,11.895662330492693,0.7445456349038819,1.0428081245177745
27.54182285278766,12,3,0,0,37.8960198515213,0.012699719338267513,2.0,12.179200080553647,0,39.32155414290713,31.981179101163917,0.15718894684152862,1.3579648139620013,0.013000268320296588,0.01064114202658764,0.9426210261842117,1.236042580989522,1.7883058802111684,1.8607277883598305,1.3998453615535305,0.3863325588615254,11.946827543893649,11.494338326136502,0.6852779538360089,1.3330905822980386
21.502593719047482,8,5,0,0,34.38355296110444,0.010865522628167087,2.0,3.6887880074564237,0,32.70791794525,36.91831304163963,1.1493207617038357,0.7803400632401593,0.011222813414854541,0.010640631859465847,0.6333351839658848,0.32340477058730244,1.9872382753509652,2.0646110942257323,0.22151565183663102,0.8630501349953863,3.938251717096904,4.39412756574308,0.30484582635004986,1.5647103996139224
23.404152631081516,11,3,0,0,34.747532545605196,0.02044051069686853,1.0,17.829904107861278,0,37.08696611301158,28.19869215976637,1.2264788487312765,1.681176079504076,0.021411791237953025,0.021618691752320316,1.9409605841293756,0.446358147539494,0.9911011264539927,0.9099740132371561,1.8141917307321205,0.3640242006650919,17.17668916848938,15.655359755143197,1.7641807981770534,1.1575141124355732
28.00126706994068,11,0,1,0,45.87238835494185,0.02520572782936484,2.0,13.41673249608347,0,43.67371227549785,47.5135796669248,1.6138598587708026,0.5977729448556155,0.023940389893675612,0.023642795567206783,0.10089136381949004,0.3711183904311042,2.103134131778385,2.337133203002364,1.3868483227821748,2.0068501897910203,13.579016737775794,14.187265324611664,0.41499763173681936,1.1972938721587496
18.372728772364965,5,2,0,1,27.33718493113048,0.016282307290820704,1.0,12.24399400192253,0,27.212788740617423,29.294933000437055,0.5476711245388541,0.7189452736759684,0.013743276614720122,0.014643459962122402,0.9460773183217688,0.0024175700094416497,1.0198910551554603,0.9705803982262139,2.270580275631324,0.5454469328978553,12.73071308112872,13.031167702619836,1.6631047647513117,0.7890745513974193
18.622251639447033,11,2,0,1,39.753108504492445,0.009440167171408751,0.0,10.964724964794206,0,38.33508740825339,33.96511525625499,1.8169535450670622,0.6774346798220141,0.010032029631078,0.010493303949141056,0.7591049097864035,1.1041971290956716,0.0,0.0,0.8901893388332454,0.6162645564605439,11.654135706820588,11.708140334723648,1.1413135580007572,1.0309998239157658
25.284386274129346,7,6,0,1,38.027267803288304,0.021044988190374626,0.0,10.09132501970023,0,36.206118841740334,39.72852007203292,0.524677457505168,1.1913730690541402,0.02178545235939582,0.02055645808519305,1.8285672859724638,0.3345766193578086,0.0,0.0,0.855991664505497,1.1960881081178873,10.443567817608406,10.538038874052061,0.8703564872915468,1.5155235259799111
21.87890591548598,4,0,0,0,36.08607113641338,0.016978637794710913,1.0,18.821994448065652,0,37.6349908984035,28.74958483142084,0.6329766716028781,0.5574159142572694,0.017033477238770647,0.014099473625377739,1.221042098310867,0.5267452692737,1.1470126121567523,1.0214689295372583,1.0721122511150702,1.0625161529172016,19.281087002454868,18.326247232044608,0.5850913628616736,1.5591334889155937
23.23709684332084,6,3,0,0,34.56532180712834,0.019868017529655356,1.0,5.654505634284151,0,35.32667394223682,27.16588642539139,1.521542441216296,0.7835713654743776,0.021028776966138956,0.020604604467987148,0.7516258691165387,0.8984927416665026,1.0199092255918263,1.0409830626609642,0.8247614497663314,0.788884497521136,5.329578048616795,5.755171810173113,1.27347778923092,0.002409833089518809
13.832812495977914,6,1,0,1,30.387264886637105,0.01047759250281485,0.0,8.722386703749116,0,31.900438008833035,33.068984864897914,0.27395181739895647,0.5945683288523791,0.010678781353019789,0.009715529010426202,1.7557811869656024,0.860454828236316,0.0,0.0,0.5440617179375311,1.2967668445537524,8.80398980336214,8.918223595347058,0.8681563594611994,0.8873556173342445
24.05306073857184,10,1,0,0,39.695174862042975,0.02899743140170942,1.0,16.183136843237044,0,39.02691731718742,37.516796229631225,0.6720872749524898,1.2421426213741649,0.03182933734988937,0.02737034789690644,0.028607146938922412,0.4009824328285967,1.017999299365116,1.0481114051278404,0.9738258651109228,1.464975370817307,17.39710045591047,17.455800162617862,1.6215036439697919,1.2326210461556888
24.981348660217005,4,4,0,0,39.29917123697594,0.025713253208014923,0.0,15.971770322448219,0,40.06654326070951,40.19183022451197,0.5356275309700241,1.1845481012868406,0.025958137133803894,0.03338304084801166,1.8798850887480647,1.315422886967022,0.0,0.0,1.9548401671638977,1.5132805090317105,15.001303870111037,18.985038703656418,0.1064798129605099,0.40766955141840966
22.160765614918567,11,5,0,0,37.957692441695116,0.018505023830756518,0.0,10.344065628451476,0,36.93112826814004,40.763576708967946,1.1062495439453492,0.7827422201699779,0.017972327978391243,0.019533172746900564,1.1242512706555976,1.247109951921529,0.0,0.0,1.1108850293367392,0.6968535693110556,10.235982539836943,8.491647862748243,1.093532474019852,0.9605461356374496
12.428500660838436,12,5,1,0,27.8696611275091,0.010235925975259451,1.0,9.630121428235796,0,29.357768234137886,28.13361949852051,0.4568163360578734,0.7539806411485138,0.009893545239910994,0.009991337025259414,1.1523836142482147,0.16652887360734392,0.9891519229593049,0.8907168685257042,0.6631825737991197,0.9051415988540654,9.090881487929137,10.174258092838437,0.8018409997195837,0.6545384284991282
24.550777573852923,11,4,0,0,40.61578050914383,0.014274231164924822,0.0,7.071707270310251,0,41.099688439081156,38.4623348363969,0.8473311481356588,1.9763068844990037,0.014734521375749987,0.016214681605967587,1.1298460303373234,1.3168979172597746,0.0,0.0,1.13858601196611,1.6786647424860028,7.303198745682106,7.035851428499288,2.2308773645280358,0.8149251833797098
21.775436725739805,9,1,0,1,43.05846237096968,0.028325016526024926,0.0,13.75158993730712,0,44.83336926858627,45.35495432094067,1.4780935391613863,1.1886251669816985,0.0299333890617536,0.025336956899850535,1.0768009142924362,0.707348248131249,0.0,0.0,1.0907739987281138,1.5095975496526748,14.414372232826395,12.748103728829587,0.31940388244169227,1.5274949459928775
